"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"51","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",0.03125,64,0.925417661097852,0.900556881463803,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"52","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",0.03125,128,0.926610978520286,0.902147971360382,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"53","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",0.03125,256,0.921241050119332,0.894988066825776,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"54","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",0.03125,512,0.927804295942721,0.903739061256961,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"55","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",0.03125,1024,0.926014319809069,0.901352426412092,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"56","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,1,0.920644391408115,0.894192521877486,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"57","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,2,0.923031026252983,0.897374701670644,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"58","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,4,0.920644391408115,0.894192521877486,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"59","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,8,0.911694510739857,0.882259347653143,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"60","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,16,0.911694510739857,0.882259347653143,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"61","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,32,0.906324582338902,0.875099443118536,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"62","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,64,0.898568019093079,0.864757358790772,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"63","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,128,0.890214797136038,0.853619729514718,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"64","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,256,0.885441527446301,0.847255369928401,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"65","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,512,0.883651551312649,0.844868735083532,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"66","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",1,1024,0.883651551312649,0.844868735083532,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
